instance,result,seconds,exit
prioritized_arbiter_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.02166871601366438,1
prioritized_arbiter_unreal1_pb_4_4_pe_.ltl,UNREALIZABLE,0.030544187000487,1
prioritized_arbiter_unreal1_pb_4_5_pe_.ltl,UNREALIZABLE,0.033868995000375435,1
prioritized_arbiter_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,0.017752321989974007,1
prioritized_arbiter_unreal1_pb_4_7_pe_.ltl,UNREALIZABLE,0.030876700999215245,1
prioritized_arbiter_unreal1_pb_4_8_pe_.ltl,UNREALIZABLE,0.033906319993548095,1
prioritized_arbiter_unreal1_pb_4_9_pe_.ltl,UNREALIZABLE,0.021456257993122563,1
prioritized_arbiter_unreal1_pb_5_16_pe_.ltl,UNREALIZABLE,0.03657159299473278,1
prioritized_arbiter_unreal1_pb_5_2_pe_.ltl,UNREALIZABLE,0.03654090198688209,1
prioritized_arbiter_unreal1_pb_5_32_pe_.ltl,UNREALIZABLE,0.02145164299872704,1
prioritized_arbiter_unreal1_pb_5_4_pe_.ltl,UNREALIZABLE,0.033902822993695736,1
prioritized_arbiter_unreal1_pb_6_16_pe_.ltl,UNREALIZABLE,0.028133417014032602,1
prioritized_arbiter_unreal1_pb_6_2_pe_.ltl,UNREALIZABLE,0.04080907997558825,1
prioritized_arbiter_unreal1_pb_6_32_pe_.ltl,UNREALIZABLE,0.026283119019353762,1
prioritized_arbiter_unreal1_pb_6_4_pe_.ltl,UNREALIZABLE,0.03493755299132317,1
prioritized_arbiter_unreal2_pb_100_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_unreal2_pb_10_pe_.ltl,UNREALIZABLE,0.033415790006984025,1
prioritized_arbiter_unreal2_pb_2_pe_.ltl,UNREALIZABLE,0.033540693984832615,1
prioritized_arbiter_unreal2_pb_30_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.017029591981554404,1
prioritized_arbiter_unreal2_pb_4_pe_.ltl,UNREALIZABLE,0.027546816010726616,1
prioritized_arbiter_unreal2_pb_5_pe_.ltl,UNREALIZABLE,0.0489288599928841,1
prioritized_arbiter_unreal2_pb_60_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_unreal2_pb_6_pe_.ltl,UNREALIZABLE,0.018734510987997055,1
prioritized_arbiter_unreal2_pb_7_pe_.ltl,UNREALIZABLE,0.03530814201803878,1
prioritized_arbiter_unreal2_pb_8_pe_.ltl,UNREALIZABLE,0.019369530986296013,1
reversible-lane-r-real.ltl,TIMEOUT,17.0,124
reversible-lane-u-unreal.ltl,UNREALIZABLE,0.10699448300874792,1
reversible-lane-u0.ltl,UNREALIZABLE,0.08724288799567148,1
reversible-lane-u1.ltl,UNREALIZABLE,0.09912811699905433,1
robot-cat-real-1d-real.ltl,REALIZABLE,2.5914649879850913,0
robot-cat-real-2d-real.ltl,TIMEOUT,17.0,124
robot-cat-unreal-1d-unreal.ltl,UNREALIZABLE,0.18146718898788095,1
robot-cat-unreal-2d-unreal.ltl,TIMEOUT,17.0,124
robot-grid-commute-1d-real.ltl,REALIZABLE,2.1237174999841955,0
robot-grid-commute-2d-real.ltl,TIMEOUT,17.0,124
robot-grid-reach-1d-real.ltl,REALIZABLE,0.027342625020537525,0
robot-grid-reach-2d-real.ltl,REALIZABLE,3.166306983999675,0
robot-grid-reach-repeated-with-obstacles-1d-real.ltl,REALIZABLE,0.03941193799255416,0
robot-grid-reach-repeated-with-obstacles-2d-real.ltl,REALIZABLE,12.312474813021254,0
robot-grid-reach-repeated-with-obstacles-6d-real.ltl,TIMEOUT,17.0,124
robot-resource-1d-unreal.ltl,UNREALIZABLE,0.11194041898124851,1
robot-resource-1d0.ltl,UNREALIZABLE,0.02781428600428626,1
robot-resource-1d1.ltl,UNREALIZABLE,0.06189153902232647,1
robot-resource-2d0.ltl,UNREALIZABLE,0.05354859901126474,1
robot-resource-2d1.ltl,UNREALIZABLE,0.05882165499497205,1
robot-resource-2d10.ltl,UNREALIZABLE,1.6985116119903978,1
robot-resource-2d11.ltl,UNREALIZABLE,1.7012649649986997,1
robot-resource-2d12.ltl,UNREALIZABLE,1.99192583700642,1
robot-resource-2d13.ltl,UNREALIZABLE,2.091438167990418,1
robot-resource-2d14.ltl,UNREALIZABLE,2.1755993730039336,1
robot-resource-2d15.ltl,UNREALIZABLE,2.3397580449818633,1
robot-resource-2d16.ltl,UNREALIZABLE,7.305807308002841,1
robot-resource-2d17.ltl,UNREALIZABLE,7.212703249999322,1
robot-resource-2d18.ltl,UNREALIZABLE,7.697225288982736,1
robot-resource-2d19.ltl,UNREALIZABLE,8.64620948798256,1
robot-resource-2d2.ltl,UNREALIZABLE,0.11459851000108756,1
robot-resource-2d20.ltl,UNREALIZABLE,9.166754295991268,1
robot-resource-2d21.ltl,UNREALIZABLE,9.159815143997548,1
robot-resource-2d22.ltl,UNREALIZABLE,9.88329371099826,1
robot-resource-2d23.ltl,UNREALIZABLE,9.714393864996964,1
robot-resource-2d3.ltl,UNREALIZABLE,0.11438387000816874,1
robot-resource-2d4.ltl,UNREALIZABLE,0.3214190499857068,1
robot-resource-2d5.ltl,UNREALIZABLE,0.3475086590042338,1
robot-resource-2d6.ltl,UNREALIZABLE,0.4710491219884716,1
robot-resource-2d7.ltl,UNREALIZABLE,0.4714820389926899,1
robot-resource-2d8.ltl,UNREALIZABLE,1.3725922550074756,1
robot-resource-2d9.ltl,UNREALIZABLE,1.5304580469965003,1
robot-tasks-real.ltl,REALIZABLE,0.05496846800087951,0
robot-to-target-charging-real.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal0.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal1.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal2.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal3.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal4.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal5.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal6.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal7.ltl,TIMEOUT,17.0,124
robot-to-target-charging-unreal8.ltl,TIMEOUT,17.0,124
robot-to-target-charging0.ltl,UNREALIZABLE,0.9523856480082031,1
robot-to-target-charging1.ltl,UNREALIZABLE,2.585393526009284,1
robot-to-target-charging10.ltl,TIMEOUT,17.0,124
robot-to-target-charging11.ltl,TIMEOUT,17.0,124
robot-to-target-charging12.ltl,TIMEOUT,17.0,124
robot-to-target-charging13.ltl,TIMEOUT,17.0,124
robot-to-target-charging14.ltl,TIMEOUT,17.0,124
robot-to-target-charging15.ltl,TIMEOUT,17.0,124
robot-to-target-charging16.ltl,TIMEOUT,17.0,124
robot-to-target-charging17.ltl,TIMEOUT,17.0,124
robot-to-target-charging18.ltl,TIMEOUT,17.0,124
robot-to-target-charging19.ltl,TIMEOUT,17.0,124
robot-to-target-charging2.ltl,UNREALIZABLE,2.6202283079910558,1
robot-to-target-charging20.ltl,TIMEOUT,17.0,124
robot-to-target-charging21.ltl,TIMEOUT,17.0,124
robot-to-target-charging22.ltl,TIMEOUT,17.0,124
robot-to-target-charging23.ltl,TIMEOUT,17.0,124
robot-to-target-charging24.ltl,TIMEOUT,17.0,124
robot-to-target-charging25.ltl,TIMEOUT,17.0,124
robot-to-target-charging3.ltl,UNREALIZABLE,6.101516523020109,1
robot-to-target-charging4.ltl,UNREALIZABLE,6.702944002987351,1
robot-to-target-charging5.ltl,UNREALIZABLE,7.286401705991011,1
robot-to-target-charging6.ltl,UNREALIZABLE,7.564291121001588,1
robot-to-target-charging7.ltl,TIMEOUT,17.0,124
robot-to-target-charging8.ltl,TIMEOUT,17.0,124
robot-to-target-charging9.ltl,TIMEOUT,17.0,124
robot-to-target-unreal0.ltl,REALIZABLE,8.336506604013266,0
robot-to-target0.ltl,TIMEOUT,17.0,124
robot_analyze_samples_v1-real.ltl,TIMEOUT,17.0,124
robot_collect_samples_v1-real.ltl,TIMEOUT,17.0,124
robot_collect_samples_v2-real.ltl,TIMEOUT,17.0,124
robot_collect_samples_v3-real.ltl,TIMEOUT,17.0,124
robot_collect_samples_v4-real.ltl,TIMEOUT,17.0,124
robot_deliver_products_1-real.ltl,TIMEOUT,17.0,124
robot_deliver_products_20.ltl,TIMEOUT,17.0,124
robot_deliver_products_30.ltl,TIMEOUT,17.0,124
robot_deliver_products_40.ltl,TIMEOUT,17.0,124
robot_deliver_products_50.ltl,TIMEOUT,17.0,124
robot_grid_pb_2_2_pe_.ltl,REALIZABLE,0.04388819501036778,0
robot_grid_pb_3_3_pe_.ltl,REALIZABLE,0.16396843799157068,0
robot_grid_pb_4_4_pe_.ltl,REALIZABLE,1.2682556950021535,0
robot_grid_pb_5_1_pe_.ltl,REALIZABLE,0.053467722987988964,0
robot_grid_pb_5_5_pe_.ltl,TIMEOUT,17.0,124
robot_grid_pb_6_1_pe_.ltl,REALIZABLE,0.057428066997090355,0
robot_grid_pb_6_6_pe_.ltl,TIMEOUT,17.0,124
robot_grid_pb_7_7_pe_.ltl,RESOURCE_LIMIT,17.0,-15
robot_grid_pb_8_8_pe_.ltl,RESOURCE_LIMIT,17.0,-15
robot_repair0.ltl,TIMEOUT,17.0,124
robot_repair1.ltl,TIMEOUT,17.0,124
robot_repair2.ltl,TIMEOUT,17.0,124
robot_repair3.ltl,TIMEOUT,17.0,124
robot_repair4.ltl,TIMEOUT,17.0,124
robot_repair5.ltl,TIMEOUT,17.0,124
robot_running-real.ltl,TIMEOUT,17.0,124
round_robin_arbiter_pb_10_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_pb_2_pe_.ltl,REALIZABLE,0.018002136988798156,0
round_robin_arbiter_pb_3_pe_.ltl,REALIZABLE,0.03389451600378379,0
round_robin_arbiter_pb_4_pe_.ltl,REALIZABLE,0.12102667900035158,0
round_robin_arbiter_pb_5_pe_.ltl,REALIZABLE,13.123799828026677,0
round_robin_arbiter_pb_6_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_pb_7_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_pb_8_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.057761044008657336,1
round_robin_arbiter_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.08243429800495505,1
round_robin_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.1585326390049886,1
round_robin_arbiter_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.3020424699934665,1
round_robin_arbiter_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.6235529329860583,1
round_robin_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,1.228293741995003,1
round_robin_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,2.8185611669905484,1
round_robin_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.02192096901126206,1
round_robin_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.03396561398403719,1
round_robin_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.03829260100610554,1
round_robin_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.03390027699060738,1
round_robin_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.045515721023548394,1
round_robin_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.023734221991617233,1
round_robin_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.035680230997968465,1
round_robin_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.02956512599484995,1
round_robin_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.047441091999644414,1
round_robin_arbiter_unreal1_pb_3_10_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_unreal1_pb_3_11_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_unreal1_pb_3_12_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_unreal1_pb_3_13_pe_.ltl,TIMEOUT,17.0,124
round_robin_arbiter_unreal1_pb_3_14_pe_.ltl,TIMEOUT,17.0,124
